lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.24109011287428,40.03841762965934,苏果生活购物中心,韩家川路东50米,北京市,北京市,西北旺,购物服务;超级市场;超市,060400,B0FFI0JDRJ,购物服务,超级市场,超市,
116.2350432568882,40.04944383260885,世纪华联超市,芳辉园1-7号,北京市,北京市,西北旺,购物服务;超级市场;超市,060400,B0FFG828VI,购物服务,超级市场,超市,
116.22485514067216,40.05082666468113,西六社区便民超市,宏丰西路(宏丰西路1号院东侧),北京市,北京市,西北旺,购物服务;超级市场;超市,060400,B0FFL8DW7U,购物服务,超级市场,超市,
116.22968397478812,40.04687676527287,世纪华联超市,亮家店村20-2号,北京市,北京市,西北旺,购物服务;超级市场;超市,060400,B0H6ACNKWQ,购物服务,超级市场,超市,
116.2403289816055,40.036772638348324,红星二锅头小华联超市,西北旺韩家川村北街14号,北京市,北京市,西北旺,购物服务;超级市场;超市,060400,B0FFI6BT65,购物服务,超级市场,超市,
116.23859527524581,40.03541445262788,蔬菜水果鲜肉平价超市,韩家川路靠近国花幼儿园,北京市,北京市,西北旺,购物服务;超级市场;超市,060400,B0FFI98T05,购物服务,超级市场,超市,
116.23524513625098,40.05157477639543,鑫亿客缘超市,西北旺亮甲园小区12号楼,北京市,北京市,西北旺,购物服务;超级市场;超市,060400,B0FFGEWLA1,购物服务,超级市场,超市,
116.23775530571947,40.02332588388969,物美超市韩家川2店,[],北京市,北京市,西北旺,购物服务;超级市场;超市,060400,B0GKPMVUNK,购物服务,超级市场,超市,
116.23970195391195,40.02658806738852,幸福荣耀超市(韩家川店),百望山森林公园西100米,北京市,北京市,西北旺,购物服务;超级市场;超市,060400,B0FFLM79XY,购物服务,超级市场,超市,
116.23403349755502,40.04944649751644,颐和乐超市,永丰中路99号颐和山庄,北京市,北京市,西北旺,购物服务;超级市场;超市,060400,B000A9QPDL,购物服务,超级市场,超市,
116.19441998465237,40.04793157459868,京东便利超市,温泉镇创客小镇社区配套商业楼16号楼一层105室,北京市,北京市,,购物服务;超级市场;超市,060400,B0FFK6B01U,购物服务,超级市场,超市,
116.24130533678809,40.03734470265836,北京海淀区西北旺镇周佰虎超市,韩家川路(盛川快捷酒店南侧),北京市,北京市,西北旺,购物服务;超级市场;超市,060400,B0FFJKWEH1,购物服务,超级市场,超市,
116.19687709854834,40.04546847787846,喜运来商贸,龙潭街与向山路交叉路口往西南约100米(水岸温泉),北京市,北京市,,购物服务;超级市场;超市,060400,B0FFL5WFKF,购物服务,超级市场,超市,
116.23585963849673,40.05100398893514,发达兴旺超市水店,西北旺镇颐和山庄亮甲店7号楼4单元,北京市,北京市,西北旺,购物服务;超级市场;超市,060400,B0FFIYHTSW,购物服务,超级市场,超市,
116.23534209613909,40.05244975666865,京客颐缘超市,西北旺镇亮甲店村颐和山庄15号楼,北京市,北京市,西北旺,购物服务;超级市场;超市,060400,B0FFH9DVU4,购物服务,超级市场,超市,
116.20396262608585,39.99078512047802,世纪华联超市(香山店),香山南路香山一棵松甲52号,北京市,北京市,香山,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,B000A88990,购物服务,便民商店/便利店,便民商店/便利店|购物服务,超级市场
116.21781936580412,39.995217677217816,海淀社区商业中心,香泉桥,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0G23ABHTN,购物服务,超级市场,超市,
116.21879201923979,39.97777027476624,老裴超市(门头馨园北区),门头馨园北区16号楼五单元101室,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0FFI0HCK7,购物服务,超级市场,超市,
116.21762240220438,39.97646126322912,京农联精品生活超市,四季青镇门头馨园北区25号楼底商,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0FFKVTTMK,购物服务,超级市场,超市,
116.21787679537836,39.97645449875065,福临门便民超市,门头馨园路与门头馨东街交叉路口往西约100米,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0HGRHMLT6,购物服务,超级市场,超市,
116.21720278160926,39.976198881060114,兔喜快递超市(馨园店),四季青镇门头馨园南区底商2号楼,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0FFLI0AM6,购物服务,超级市场,超市,
116.20130827008151,39.98024191622796,世纪华联超市,香山南路红旗村甲2号,北京市,北京市,香山,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,B000A887EO,购物服务,超级市场,超市|购物服务,便民商店/便利店
116.21599061943942,39.99408298368866,好邻居平价超市,香山街道四王府小桥公厕旁边,北京市,北京市,香山,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,B0FFHACHK7,购物服务,超级市场,超市|购物服务,便民商店/便利店
116.21717874270547,39.976208857992326,洼洼石磨面粉蔬菜香烟冰棍批发,门头馨园2号楼底商103,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0GRTZD2MO,购物服务,超级市场,超市,
116.20076623442728,39.97902220112776,香来园生活超市,香山南路(红旗村六号院东北侧),北京市,北京市,香山,购物服务;超级市场;超市,060400,B0HG6MCC8G,购物服务,超级市场,超市,
116.2021075591874,39.991792557497504,盛开隆生活超市,[],北京市,北京市,香山,购物服务;超级市场;超市,060400,B0HATC0OEZ,购物服务,超级市场,超市,
116.20958498305059,39.97336389928372,都市优选生活超市(京香店),闵庄路丙87号京香广场d座,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0FFK0G6Q8,购物服务,超级市场,超市,
116.20063197615761,39.978722022783636,世荷酱货生鲜超市,香山南路甲6号红旗村6号院东门,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0G0DM5ZFV,购物服务,超级市场,超市,
116.23087504604996,39.9994036237591,中商惠民超市,香山路丰户营向阳新村59号,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0G3UA0L8V,购物服务,超级市场,超市,
116.19882614104765,39.99309183230783,都市优选生活超市(香山店),香山北辛村59号平房,北京市,北京市,香山,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,B0FFJ5Y4BP,购物服务,便民商店/便利店,便民商店/便利店|购物服务,超级市场
116.24222219492268,39.9772034515233,嘉园超市,"四季青镇,北坞嘉园北里底商c-1-23",北京市,北京市,,购物服务;超级市场;超市,060400,B0FFKARR54,购物服务,超级市场,超市,
116.19886005953082,39.99435582906541,古槐迎宾平价超市,香山南营66号,北京市,北京市,香山,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,B000A8XM1W,购物服务,超级市场,超市|购物服务,便民商店/便利店
116.2421741438905,39.9774714386252,生活超市冷饮批发,茶棚路西100米,北京市,北京市,,购物服务;超级市场;超市,060400,B0FFHLMNXE,购物服务,超级市场,超市,
116.19502050730901,39.991452168301514,森林食品,香山买卖街8号,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0FFMBEZ9Q,购物服务,超级市场,超市,
116.20232102025255,39.96779381968082,占金明超市,香山南路167号,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0FFLHG9G9,购物服务,超级市场,超市,
116.24120322544923,39.9657218451875,超市发(闵庄店),闵庄南路9号广盛园,北京市,北京市,,购物服务;超级市场;超市,060400,B0FFHUV66U,购物服务,超级市场,超市,
116.24084806425651,39.96579981066885,广盛源超市(闵庄店),闵庄南路9号广盛源超市,北京市,北京市,,购物服务;超级市场;超市,060400,B0FFJRVRYM,购物服务,超级市场,超市,
116.2007391690295,39.96307679446036,珠联超市有限公司,四季青香山南路黄土坡9号,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0FFHC4U3D,购物服务,超级市场,超市,
116.24102114248214,39.96577082773041,都市优选生活超市(闵庄店),闵庄南路9号,北京市,北京市,,购物服务;超级市场;超市,060400,B0FFJXD4OQ,购物服务,超级市场,超市,
116.19775568763227,39.921224117701506,沃尔玛(北京山姆会员商店),阜石路158号,北京市,北京市,石景山,购物服务;超级市场;沃尔玛,060402,B000A805B4,购物服务,超级市场,沃尔玛,
116.2211628356854,39.94249968269899,世纪家家福超市(巨山路),四季青锦绣大地龚村121号,北京市,北京市,西山,购物服务;超级市场;超市,060400,B000A8XLP2,购物服务,超级市场,超市,
116.2036016293559,39.9286631049162,北方工业大学校园超市,北方工业大学,北京市,北京市,石景山,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,B000A879UD,购物服务,超级市场,超市|购物服务,便民商店/便利店
116.19702099021035,39.92124401745133,山姆会员商店(石景山店)SamsClub,阜石路158号,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFFGYSGY,购物服务,超级市场,超市,
116.21749721125461,39.92828205125618,1727超市,四季青碧桐园小区12号楼,北京市,北京市,,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,B0FFI00CSA,购物服务,超级市场,超市|购物服务,便民商店/便利店
116.22219285364054,39.92955601570873,伟信盛世(陶三彩),锦绣大地物流港7层B区066号,北京市,北京市,,购物服务;超级市场;超市,060400,B0HGS54JHC,购物服务,超级市场,超市,
116.22259383181066,39.92599046843853,天天相伴便利超市,阜石路69号西山国际城12号楼1单元,北京市,北京市,,购物服务;超级市场;超市,060400,B0FFF5GSFP,购物服务,超级市场,超市,
116.20313188455675,39.942708911692655,世纪华联超市,香山南路166号院西山枫林三期9号楼12单元北门,北京市,北京市,西山,购物服务;超级市场;超市,060400,B000A809KY,购物服务,超级市场,超市,
116.22374230645175,39.9261163158574,钱一贡坊(总部店),阜石路甲69号西山国际城3号楼445室,北京市,北京市,,购物服务;超级市场;超市,060400,B0FFHRE0UX,购物服务,超级市场,超市,
116.22323614548102,39.93022977934235,周神,锦绣大地物流港3层B003,北京市,北京市,,购物服务;超级市场;超市,060400,B0FFK951OM,购物服务,超级市场,超市,
116.19475913397221,39.94153974423281,物美超市(西山枫林店),香山南路168号院15幢168号,北京市,北京市,香山,购物服务;超级市场;超市,060400,B000A888IR,购物服务,超级市场,超市,
116.22389612729441,39.92912430471573,北京锦绣岐旺商贸中心、餐具,田村路(锦绣大地物流港),北京市,北京市,,购物服务;超级市场;超市,060400,B0H6LYBQ5Q,购物服务,超级市场,超市,
116.21366014866224,39.92659130202114,红星二锅头超市,龚村凯迪双语实验幼儿园(宝山中路),北京市,北京市,,购物服务;超级市场;超市,060400,B0FFHUXA16,购物服务,超级市场,超市,
116.23609181696446,39.94657468752231,世纪家家福超市(南平庄店),四季青镇南平庄152号正东方向60米,北京市,北京市,西山,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,B000A7VII1,购物服务,超级市场,超市|购物服务,便民商店/便利店
116.22393314207898,39.9293813208606,恒新,锦绣大地物流港八层E区092,北京市,北京市,,购物服务;超级市场;超市,060400,B0HGSU4CA5,购物服务,超级市场,超市,
116.20074910616367,39.93173804131517,便利超市(西黄村店),北工大北街与田村路交叉路口往南约50米,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B000A9LJHT,购物服务,超级市场,超市,
116.2115814151354,39.92721401585314,绿谷雅园小区便民超市,阜石路绿谷雅园,北京市,北京市,,购物服务;超级市场;超市,060400,B0FFM8IFF2,购物服务,超级市场,超市,
116.20091862849118,39.930538329273965,超市发超市(西黄村店),西黄新村,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B000A8X6L9,购物服务,超级市场,超市,
116.22224437902213,39.92588820415783,生活食代云超市(西山国际店),巨山路西山国际城内,北京市,北京市,,购物服务;超级市场;超市,060400,B0H6PKIUT1,购物服务,超级市场,超市,
116.22292045445654,39.92444177863738,北京亿隆烽商贸有限公司,线B1B6排038-039号,北京市,北京市,,购物服务;超级市场;超市,060400,B0GDVY6GKI,购物服务,超级市场,超市,
116.22325688450915,39.92450402676728,大地永春,阜石路甲69号院14号楼锦绣大地农副产品批发市场1层B区120号,北京市,北京市,,购物服务;超级市场;超市,060400,B0FFGN191I,购物服务,超级市场,超市,
116.19272970795201,39.913781672173386,物美生活超市(八角北里店),八角西街甲6号,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B000A843PV,购物服务,超级市场,超市,
116.22939317140371,39.94674801124733,惠得利超市,四季青镇杏石口路西平庄218号,北京市,北京市,西山,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,B0FFJHUO38,购物服务,超级市场,超市|购物服务,便民商店/便利店
116.23487628336468,39.92789707101136,在楼下,田村路世纪华联超市对面,北京市,北京市,,购物服务;超级市场;超市,060400,B0FFK9MJSF,购物服务,超级市场,超市,
116.22808766445854,39.948001250477404,世纪家家福超市(西平庄店),季青西平庄52号,北京市,北京市,西山,购物服务;超级市场;超市,060400,B0FFFNPQS4,购物服务,超级市场,超市,
116.21691854550093,39.950444626716774,学校超市,杏石口路98号003,北京市,北京市,西山,购物服务;超级市场;超市,060400,B0FFHIE8R6,购物服务,超级市场,超市,
116.226125433245,39.94838005113612,顺发超市,四季青西平庄167号,北京市,北京市,西山,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,B0FFGBW8QA,购物服务,超级市场,超市|购物服务,便民商店/便利店
116.22898878599577,39.946552805127546,利盈旺,巨山路99号,北京市,北京市,西山,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,B0FFG8VQ73,购物服务,超级市场,超市|购物服务,便民商店/便利店
116.23772989479485,39.946248099527686,果果鲜水果超市(南平庄店),四季青镇杏石口路南平庄191号,北京市,北京市,西山,购物服务;综合市场;果品市场|购物服务;超级市场;超市,060704|060400,B0FFIBKWD6,购物服务,综合市场,果品市场|购物服务,超级市场
116.23442192565514,39.92804891570486,圣华里平价超市(圣华里店),田村路畅茜园圣华里1号楼底商,北京市,北京市,,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,B0FFM7HJUV,购物服务,超级市场,超市|购物服务,便民商店/便利店
116.19682574151774,39.93561514364541,恒通园蔬菜水果,皇姑寺街西黄新村北里甲11号楼恒通园酒店一层111,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFIB9KSK,购物服务,超级市场,超市,
116.1987192137451,39.94261268375543,宝能生鲜(香山南路店),香山南路168号院1层42号,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0GKZU9YGF,购物服务,超级市场,超市,
116.22815060067184,39.94905224487936,百惠超市(西平庄店),四季青镇西平庄,北京市,北京市,西山,购物服务;超级市场;超市,060400,B0FFISCZSW,购物服务,超级市场,超市,
116.20112617566224,39.921785976883335,世纪城超市,建西苑北里2-20号,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B000AA1ER7,购物服务,超级市场,超市,
116.23954902298942,39.92908710855747,北京富友华超市,田村后街132号东南70米,北京市,北京市,,购物服务;超级市场;超市,060400,B0FFJOFWEZ,购物服务,超级市场,超市,
116.19842236632147,39.943999193106976,24H连锁超市,香山南路105号院1号楼1层168号,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0FFKPHHDX,购物服务,超级市场,超市,
116.23657885023935,39.92477168865414,院超市,阜石路68号院超市,北京市,北京市,,购物服务;超级市场;超市,060400,B0G3LDH178,购物服务,超级市场,超市,
116.23957302082607,39.9292011074029,田村便民生活超市,田村路(宏远家园),北京市,北京市,,购物服务;超级市场;超市,060400,B0G0FLA6OA,购物服务,超级市场,超市,
116.23554008892846,39.92525038275076,华欣生活超市(田村店),田村育强中学西院物业,北京市,北京市,,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,B0FFFZSHJB,购物服务,便民商店/便利店,便民商店/便利店|购物服务,超级市场
116.23135713149131,39.9541166755092,超市发(溪山嘉园店),杏石口路65号溪山嘉园配套商业1-2层,北京市,北京市,西山,购物服务;超级市场;超市,060400,B000AABZJW,购物服务,超级市场,超市,
116.23668022434883,39.946418848610364,爱鲜蜂方进财闪送超市,四季青镇西平庄路南平庄青年公寓西北,北京市,北京市,西山,购物服务;超级市场;超市,060400,B0FFI11YSE,购物服务,超级市场,超市,
116.20132767641138,39.921300279990135,旺福生鲜,八角东街12号附近,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFKZNBJC,购物服务,超级市场,超市,
116.19391972936414,39.92068826921516,盒马鲜生(石景山八角店),阜石路168号居然之家1层(山姆会员店对面),北京市,北京市,石景山,购物服务;超级市场;超市|购物服务;综合市场;水产海鲜市场,060400|060706,B0FFJI6MFV,购物服务,超级市场,超市|购物服务,综合市场
116.23645103908657,39.94670977833679,亿加超市,四季青镇南平庄幼儿园亿加超市,北京市,北京市,西山,购物服务;超级市场;超市,060400,B0GKVD566D,购物服务,超级市场,超市,
116.23108163377272,39.91588508530239,云生超市,梁公庵15号,北京市,北京市,石景山,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,B0FFFTU07A,购物服务,超级市场,超市|购物服务,便民商店/便利店
116.19395985197266,39.9444713805119,久禾一鲜生活超市,八大处路13号,北京市,北京市,西山,购物服务;超级市场;超市,060400,B0FFL9Q03D,购物服务,超级市场,超市,
116.20035194440608,39.94202906829607,壹刻送便利店(全北京桶装水配送金杯搬家),香山南路西山枫林2区11号楼底商168-5,北京市,北京市,香山,购物服务;超级市场;超市,060400,B0FFH12Z0D,购物服务,超级市场,超市,
116.23845132104606,39.94615124717248,陈家超市,四季青杏石口佟家坟178号,北京市,北京市,西山,购物服务;超级市场;超市,060400,B0HA6P5ALL,购物服务,超级市场,超市,
116.23845132104606,39.94615124717248,惠得力超市,四季青杏石口巨山路西平庄,北京市,北京市,西山,购物服务;超级市场;超市,060400,B0HAKPI9P2,购物服务,超级市场,超市,
116.23531181047989,39.91814460722182,联生超市(玉泉嘉园店),田村山南路玉泉嘉园13号楼北侧,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFHLJYNP,购物服务,超级市场,超市,
116.23793902102626,39.94622014433665,华联超市,杏石口路42号附近,北京市,北京市,西山,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,B0FFG8SNFU,购物服务,便民商店/便利店,便民商店/便利店|购物服务,超级市场
116.20114126218968,39.92135701572256,北京祥瑞久久矿泉水有限公司,建西苑北里2号楼1层5单元商业15-5,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFLESDH6,购物服务,超级市场,超市,
116.19726855538624,39.921306386719365,石景山山姆超市,[],北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0HAOHJIV3,购物服务,超级市场,超市,
116.20115055763289,39.91915211963148,广联惠民超市(京城商厦店),八角东路12号京城商厦1层,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFJO1N5X,购物服务,超级市场,超市,
116.19747253623945,39.917220860785775,生活超市,时代花园南路28号院1号楼1层108室,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0G064N6H1,购物服务,超级市场,超市,
116.24216631462477,39.9198087372455,乐佳惠超市,田村山南路9号,北京市,北京市,,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,B000A88689,购物服务,超级市场,超市|购物服务,便民商店/便利店
116.23484291947366,39.95474699450848,爱鲜蜂爱佳超市,四季青镇杏石口路溪山嘉园东府里小区35号楼2单元102室,北京市,北京市,西山,购物服务;超级市场;超市,060400,B0FFH14PO8,购物服务,超级市场,超市,
116.23879608508099,39.94956517455237,世纪华联生活超市(旱河路),四季青佟家坟51号,北京市,北京市,西山,购物服务;超级市场;超市,060400,B0GRS69D8E,购物服务,超级市场,超市,
116.23245312318357,39.91369577385196,荣格返利超市,上庄东街东50米,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFHOMQYA,购物服务,超级市场,超市,
116.24246199251161,39.91521294099266,生活超市(玉泉路店),玉泉路11号院35号楼35-1,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFJYNDUE,购物服务,超级市场,超市,
116.19290010141204,39.91395693630997,物美多点,八角西街甲6号,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0HGT6917Z,购物服务,超级市场,超市,
116.19283700143536,39.91352685390834,美力生活,八角西街59号,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0G1PCLYYO,购物服务,超级市场,超市,
116.22228563219451,39.90016432577394,物美超市(西永乐店),永乐西区25栋1层,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B000A84ADH,购物服务,超级市场,超市,
116.21323973953155,39.899948982053296,物美品超市(鲁谷店),鲁谷南路21号鲁谷依翠园新岚大厦1-2层,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFKE1EAM,购物服务,超级市场,超市,
116.21932591219648,39.904681690486484,家乐福(鲁谷店),石景山路乙18号院万达广场B1层,北京市,北京市,石景山,购物服务;超级市场;家乐福|生活服务;生活服务场所;生活服务场所,060401|070000,B0FFFD10MT,购物服务,超级市场,家乐福|生活服务,生活服务场所
116.2159141822203,39.90028871352576,红星二锅头糖果生活超市,双锦园16号楼1层1号,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0G0HKFATQ,购物服务,超级市场,超市,
116.20992511309456,39.89721039455049,华联生活超市(七星园店),七星东街7号,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFGXO47V,购物服务,超级市场,超市,
116.2222585310664,39.90068628164751,新开的超市,鲁谷街道鲁谷路永乐西区24栋,北京市,北京市,永乐,购物服务;超级市场;超市,060400,B0HB3K67ZR,购物服务,超级市场,超市,
116.21253593074368,39.89656437365949,美廉美超市(莲石东路店),鲁谷路六合园18号楼美廉美超市,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0HA6CCJIH,购物服务,超级市场,超市,
116.21167812212,39.89883432518736,博菲超市,鲁谷南路27-4号附近,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFJRR97P,购物服务,超级市场,超市,
116.21888022076459,39.904932287157344,屈臣氏(石景山万达店),石景山路乙18号院万达广场室内步行街2层,北京市,北京市,石景山,购物服务;超级市场;屈臣氏,060411,B0FFIW35UW,购物服务,超级市场,屈臣氏,
116.22555995574588,39.898629739088506,五金日用百货超市,鲁谷大街永乐西小区33栋,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFH7TKO7,购物服务,超级市场,超市,
116.20861716977957,39.90097467301359,北京菜篮子社区生活超市,银河大街13-1依翠园3号楼,北京市,北京市,石景山,购物服务;综合市场;蔬菜市场|购物服务;超级市场;超市,060705|060400,B0FFITL2GR,购物服务,综合市场,蔬菜市场|购物服务,超级市场
116.2258960590643,39.892933216756404,永辉超市(鲁谷店),鲁谷大街东侧,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFI8FKFN,购物服务,超级市场,超市,
116.23036768443328,39.90203234268924,物美超市(鲁谷店),鲁谷东街8号B1层,北京市,北京市,石景山,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,B0FFIXFDQV,购物服务,便民商店/便利店,便民商店/便利店|购物服务,超级市场
116.22176637940666,39.904605724311715,隆力奇超市,鲁谷街道石景山路乙18号石景山万达广场f座,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0HADMD5KT,购物服务,超级市场,超市,
116.19992422182345,39.892126549263885,物美超市(景阳东街店),"景阳东街67号院1号楼C1-101,C2-102,C3-103",北京市,北京市,衙门口,购物服务;超级市场;超市,060400,B0FFIC0XBG,购物服务,超级市场,超市,
116.22695641730748,39.899824571275055,优味田园生鲜连锁超市(永乐西小区店),永乐西小区24号楼2号,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFK64M98,购物服务,超级市场,超市,
116.22900688630855,39.897623843749294,永乐鲜生鲜超市,鲁谷街道永乐小区57号楼,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0HG3LEQWR,购物服务,超级市场,超市,
116.2258538336865,39.90240176374517,铭阳超市,石景山路永乐东区76号楼,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFIXFGO8,购物服务,超级市场,超市,
116.20776835402461,39.902374576579966,哈氏兄弟超市,鲁谷路130号附近,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0G0XSYGY7,购物服务,超级市场,超市,
116.20453923760584,39.89936658915869,世纪华联超市(京原路店),京原路5号20幢,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFJ7N6UK,购物服务,超级市场,超市,
116.23187137051393,39.8995851410354,松鼠便利(鲁谷店),鲁谷村7号楼1层1-1,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFHK886H,购物服务,超级市场,超市,
116.20834517573284,39.90475817773659,瑞肤祥美候朵超市,翠园西街与石景山路交叉路口往南约150米,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0G399SZY5,购物服务,超级市场,超市,
116.21493245497035,39.90926034068351,国启万家生鲜超市,老山派出所南50米,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFL6MS8Y,购物服务,超级市场,超市,
116.2124372908314,39.9083467478152,邮政惠民驿站,老山西里甲7号附近,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFLCNS04,购物服务,超级市场,超市,
116.23638715333755,39.89716681931775,华联生活超市(远洋188店),玉泉西里二区29号楼,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFHB8XML,购物服务,超级市场,超市,
116.21180814489973,39.9085620446114,一夫唐人公益超市,邮局对面,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0G1C5QBJ1,购物服务,超级市场,超市,
116.23883390266565,39.902919095591805,物美超市(远洋山水店),鲁谷路74号北院9号楼中部1-61号,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFFAE39V,购物服务,超级市场,超市,
116.23356345796829,39.90228769799641,永辉生活,鲁谷路远洋山水北区3号楼底商,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFL6U1VV,购物服务,超级市场,超市,
116.19987441852369,39.89768022563594,首航超市59店京原路店,景阳东街58号院3号楼1层,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFIRX418,购物服务,超级市场,超市,
116.23427092156636,39.903008917811796,添越生鲜,鲁谷路与雕塑园中街交叉路口往西约200米,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0HGUYD0S5,购物服务,超级市场,超市,
116.23663219135871,39.898149838538075,物美超市(玉兴园店),玉泉西里2区29号楼1层,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFJPZQ96,购物服务,超级市场,超市,
116.23749461644938,39.899071002698044,瑞达生鲜商超,鲁谷路74号院39号楼,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0GRJRP25C,购物服务,超级市场,超市,
116.23668122587847,39.89812685199923,new mart品超市(玉兴园店),玉泉西里二区29号楼1层,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFL675EI,购物服务,超级市场,超市,
116.19991419813542,39.892137534350184,物美生活超市,景阳东街67号院C1-101-103,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFJW7VYV,购物服务,超级市场,超市,
116.19588113107591,39.90680989445819,物美大卖场(太阳岛店),石景山路31号盛景国际广场B1-2层,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFI6OI57,购物服务,超级市场,超市,
116.19536390560224,39.90685209845806,屈臣氏(石景山盛景店),石景山路31号盛景国际广场1层,北京市,北京市,石景山,购物服务;超级市场;屈臣氏,060411,B0FFFSM5GY,购物服务,超级市场,屈臣氏,
116.23946349314656,39.90885893778796,便利超市,玉泉西街甲八号,北京市,北京市,石景山,购物服务;超级市场;超市,060400,B0FFF5IP1P,购物服务,超级市场,超市,
116.19671102767417,39.89915649174968,生活超市,体育场南街7号院东门旁,北京市,北京市,石景山,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,B0FFF9PUEH,购物服务,超级市场,超市|购物服务,便民商店/便利店
