lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.13491801136598,40.136612578285565,美乐电器,阳坊镇西贯市大街256号,北京市,北京市,阳坊村,购物服务;家电电子卖场;综合家电商场,060301,B0FFL9K4JI,购物服务,家电电子卖场,综合家电商场,
116.13572754603953,40.139792490406336,海尔专卖店(昌平阳坊店),阳坊镇阳坊村西大街22号农行对面,北京市,北京市,阳坊,购物服务;家电电子卖场;综合家电商场,060301,B0FFFAD8EJ,购物服务,家电电子卖场,综合家电商场,
116.13848956663278,40.13782297721473,新世纪商城中和超市阳坊,商业街路北临45号,北京市,北京市,阳坊,购物服务;商场;普通商场,060102,B0FFIQ1HG6,购物服务,商场,普通商场,
116.13162443460689,40.10450257856575,YUKI进口商品生活馆(同泽园店),同泽园西里1号楼1层正西方向5米,北京市,北京市,,购物服务;商场;免税品店,060103,B0FFKGBPHL,购物服务,商场,免税品店,
116.12741884970883,39.934775452216705,海尔专卖店,高井路29号院2号楼一号底商,北京市,北京市,广宁,购物服务;家电电子卖场;综合家电商场|生活服务;维修站点;维修站点,060301|071200,B000A8XMJR,购物服务,家电电子卖场,综合家电商场|生活服务,维修站点
116.09312339801534,39.94257942488149,大中电器(门头沟店),河滩路1号石龙大厦1-3层,北京市,北京市,门头沟,购物服务;家电电子卖场;大中|购物服务;家电电子卖场;综合家电商场,060303|060301,B000A8439V,购物服务,家电电子卖场,大中|购物服务,家电电子卖场
116.09463576223793,39.938526698746806,国泰百货(门头沟店),新桥大街57号(门头沟区政府对面),北京市,北京市,门头沟,购物服务;商场;普通商场,060102,B0FFF4NXXD,购物服务,商场,普通商场,
116.10715804702262,39.934091509611086,天盛生活广场,大峪街道双峪路熙旺中心大厦b座,北京市,北京市,门头沟,购物服务;商场;普通商场,060102,B0FFM3FZDR,购物服务,商场,普通商场,
116.1069988316638,39.934211406034215,永兴奥特莱斯购物广场,双峪路35号熙旺中心大厦5层,北京市,北京市,永定,购物服务;商场;普通商场,060102,B0FFFRHL17,购物服务,商场,普通商场,
116.09440163399258,39.94622937108444,雨润发购物广场,城子大街56号,北京市,北京市,门头沟,购物服务;商场;普通商场,060102,B000A87A4J,购物服务,商场,普通商场,
116.09813551300635,39.936064436082994,京力港商城,新桥大街84-2号,北京市,北京市,门头沟,购物服务;商场;普通商场,060102,B0FFFAELRP,购物服务,商场,普通商场,
